,created_at_hour,id,full_text,compound,sentiment
233,2021-09-13 10:00:00+00:00,1437360746275483648,RT @LiamHamilton16: As I was saying… near 3 hour @Channel4 coverage of #EmmaRaducanu victory in #USOpenFinal now confirmed as channels bigg…,0.0,Neutral
232,2021-09-13 10:00:00+00:00,1437361956399169544,"RT @cinemapayyan: Only one man will be awake now. 

How is it going thala? 

#USOpenFinal",0.0,Neutral
231,2021-09-13 10:00:00+00:00,1437362031598968832,"I love Daniil Medvedev, but that contrived gamer collapse at the end was cringe.  #USOpenFinal #USOpen2021 #Medvedev",-0.4019,Negative
230,2021-09-13 10:00:00+00:00,1437362088507285504,RT @LiamHamilton16: As I was saying… near 3 hour @Channel4 coverage of #EmmaRaducanu victory in #USOpenFinal now confirmed as channels bigg…,0.0,Neutral
229,2021-09-13 11:00:00+00:00,1437363583348711427,"I Will never ever get bored of watching a tennis championship. BIG congratulations to Medvedev, you pulled through despite the L crowd and u deserved that win 😁also all my best wishes to Djokovic, I was rooting for u, but it just wasn’t ur day😭 #USOpenFinal
 
L2 + left ;)",0.8874,Positive
228,2021-09-13 11:00:00+00:00,1437363631428014081,Novak gave a courtesy set to every player so they can fill good. What a gentleman... #USOpenFinal #USOpen2021 #usopenfinals https://t.co/T5aXn4kFiC,0.6597,Positive
227,2021-09-13 11:00:00+00:00,1437366968294674435,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
226,2021-09-13 11:00:00+00:00,1437367419194970115,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
225,2021-09-13 11:00:00+00:00,1437367831906033677,"#WatchVideo: #EmmaRaducanu wins #USOpen, 1st British woman to win the title in 53 years

#USOpen #EmmaRaducanu  #USOpen2021  #fpj #Tennis #USOpenFinal 

https://t.co/3vBMtgTMK7",0.8176,Positive
224,2021-09-13 11:00:00+00:00,1437368302343442433,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
223,2021-09-13 11:00:00+00:00,1437368843400192001,#USOpenFinal #USOpen2021 https://t.co/s7AyOdPNbj,0.0,Neutral
222,2021-09-13 11:00:00+00:00,1437369561855242246,RT @jenvan16: @Bettefave @SidneyHourlyBot @masterpiecepbs @RedPlanetTV @BritBox_UK @PBSWI @PBS @netfix @PrimeVideo @HBO @hbomax @hbomaxmovi…,0.0,Neutral
221,2021-09-13 11:00:00+00:00,1437370424845873152,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
220,2021-09-13 11:00:00+00:00,1437370746775478273,RT @Cartoon4sale: Brighty on #EmmaRaducanu #USOpenFinal #USOpen    #BorisJohnson #TaxRises - political cartoon gallery in London https://t.…,0.0,Neutral
219,2021-09-13 11:00:00+00:00,1437371228747087872,"🎾 Daniil Medwedew spielt Tennis fast wie ein Schachspieler. Mit dem Triumph bei den US Open könnte der 25-jährige Russe vor dem großen Durchbruch seiner Karriere stehen.

https://t.co/HIy6gH25Ty

#USOpenFinal #Sportschau",0.4767,Positive
218,2021-09-13 11:00:00+00:00,1437371419709644800,"Watching two children battle it out in the US open was very nostalgic, felt like Cold War-era sports were back

#USOpen2021 #EmmaRaducanu #LeylahFernandez #novakdjokovic #USOpenFinal #tennis #comedian #ukcomedy #coldwar #us #russia",0.0422,Positive
217,2021-09-13 11:00:00+00:00,1437371427670401024,RT @sportschau: 🎾 Daniil Medwedew spielt Tennis fast wie ein Schachspieler. Mit dem Triumph bei den US Open könnte der 25-jährige Russe vor…,0.4767,Positive
216,2021-09-13 11:00:00+00:00,1437372131696910337,"RT @Iris_lens_: #JUSTICEFORMONSURA

https://t.co/YoPR2OXKoJ

#USOpen #BBNaija #HolyfieldBelfort #USOpen2021 #MayoTyrone #EmmaRaducanu #Radu…",0.0,Neutral
215,2021-09-13 11:00:00+00:00,1437372960449433601,Brighty on #EmmaRaducanu #USOpenFinal #USOpen - political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/3ZEKH9eLKL,0.0,Neutral
214,2021-09-13 11:00:00+00:00,1437373321629376516,"Congratulations, champion! We love you all! 💙🏆 @DaniilMedwed #Medvedev #USOpen #USOpen2021 #tennis #USOpenFinal  https://t.co/nbiFpFvM2q",0.9272,Positive
213,2021-09-13 11:00:00+00:00,1437373572637413381,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
212,2021-09-13 11:00:00+00:00,1437374309232750592,Congratulations #EmmaRaducanu on your amazing win! #usopenfinal #triumph #fantasticachievement #proud https://t.co/Vdr29pLLQt,0.9151,Positive
211,2021-09-13 11:00:00+00:00,1437375032586502151,"Congratulations @DaniilMedwed ✌️for your first GS...🏆
You played this final like a true warrior with immense perseverance ... 
You did it with silently .. 🙂💐💐 
#USOpen2021 #USOpenFinal 
@usopen @AustralianOpen @Wimbledon @rolandgarros https://t.co/eJJCqERrN6",0.891,Positive
210,2021-09-13 11:00:00+00:00,1437376721821569025,Whoa! That's crazy. Surely this is a curse 👀 or am I just reaching? I really did think Djok was going to do it all this season - 4 grand slams + a gold medal. It was going to suck to see but he was on fire this year. Wow! Well done Medvedev #USOpen2021 #USOpenFinal https://t.co/Gyey3niAvi,0.7804,Positive
209,2021-09-13 11:00:00+00:00,1437377057961435136,"𝐃𝐚𝐧𝐢𝐢𝐥 𝐭𝐡𝐞 𝐆𝐫𝐞𝐚𝐭 💫
@DaniilMedwed @usopen 

#USOpen #Medvedev #USOpenFinal https://t.co/xymSgLiR3d",0.0,Neutral
208,2021-09-13 11:00:00+00:00,1437377593142128649,"@PathakRidhima @EmmaRaducanu Phenomenal achievement #EmmaRaducanu brilliant job in only 18 Years you got outstanding victory best wishes from #Pakistan won #USOpen2021 #Tennis #USOpenFinal u become inspiration for teenagers #England will be delighted on ur success
Good Luck for Future https://t.co/sInKyUBCJM",0.9868,Positive
207,2021-09-13 12:00:00+00:00,1437378067098443779,"RT @MichaelAksionov: Congratulations, champion! We love you all! 💙🏆 @DaniilMedwed #Medvedev #USOpen #USOpen2021 #tennis #USOpenFinal  https…",0.9272,Positive
206,2021-09-13 12:00:00+00:00,1437378613175672837,"RT @CricketSpie: Gutted for #Djokovic  but happy for the sport
 #Medvedev #USOpen 
#USOpenFinal",0.7227,Positive
205,2021-09-13 12:00:00+00:00,1437378975932760071,RT @wendt_lynn: @dizzyreader1 Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetT…,0.0,Neutral
204,2021-09-13 12:00:00+00:00,1437379146632597508,RT @wendt_lynn: Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK…,0.0,Neutral
203,2021-09-13 12:00:00+00:00,1437379170544361478,"You've got to feel sorry for Leylah Fernandez who went into the #USOpen  probably being told she was a sure thing to win the tournament, which was even more amazing because she was only 19!

#USOpen2021 #USOpenFinal",0.8803,Positive
202,2021-09-13 12:00:00+00:00,1437379191901671428,RT @wendt_lynn: Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @BritBox_UK…,0.0,Neutral
201,2021-09-13 12:00:00+00:00,1437380562163957768,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
200,2021-09-13 12:00:00+00:00,1437380652790255619,RT @wendt_lynn: @nedwards338 @DebandCo3 @biancalimr Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @mast…,0.0,Neutral
199,2021-09-13 12:00:00+00:00,1437380668560842758,RT @wendt_lynn: @Janemf70austen1 @gabbyranita @Maria72160280 @Bettefave @DebandCo3 @jenvan16 @KatharineCoate1 @Hoest61458667 @nedwards338 @…,0.0,Neutral
198,2021-09-13 12:00:00+00:00,1437381701299314689,"RT @MichaelAksionov: Congratulations, champion! We love you all! 💙🏆 @DaniilMedwed #Medvedev #USOpen #USOpen2021 #tennis #USOpenFinal  https…",0.9272,Positive
197,2021-09-13 12:00:00+00:00,1437382516768493568,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
196,2021-09-13 12:00:00+00:00,1437384295434305539,Детето од угледна московска фамилија кое го скроти големиот Ѓоковиќ и освои прв Гренд Слем | Off https://t.co/YFuJoCOVKs  #Medvedev #Djokovic #DjokovicMedvedev #DjokovicvsMedvedev #USOpen #USOpen2021 #USOpenFinal,0.0,Neutral
195,2021-09-13 12:00:00+00:00,1437384750910504961,"#USOpen Champ #DaniilMedvedev: 'I look forward to trying and defending my title in Turin.'

#FPJSports #News #USOpen #USOpenFinal #USOpen2021 

https://t.co/OuRp8qo4Dv",0.4767,Positive
194,2021-09-13 12:00:00+00:00,1437384917059457024,RT @cuchicou: Congrats to @EmmaRaducanu and @leylahfernandez on an amazing US Open Journey. Two underdogs being champions. #hoge knows a th…,0.891,Positive
193,2021-09-13 12:00:00+00:00,1437385838623592451,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
192,2021-09-13 12:00:00+00:00,1437386039685910534,Daniil Medvedev defeats Novak Djokovic to win the US Open 2021 #USOpenFinal #USOpen #DaniilMedvedev #novakdjokovic,0.3612,Positive
191,2021-09-13 12:00:00+00:00,1437387536616275974,"RT @TrackerTennis: ""I'm the happiest man alive because you guys made me feel very special"" - Novak Djokovic to the crowd after losing US Op…",0.8016,Positive
190,2021-09-13 12:00:00+00:00,1437387604786360328,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
189,2021-09-13 12:00:00+00:00,1437389295665524737,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
188,2021-09-13 12:00:00+00:00,1437389569226428420,"My version of the @usopen 

I got the 3 champions @DaniilMedwed 
🇦🇺 Sam Stosur and 🇨🇳 Zhang Shuai 

Lot of memories...

#USOpen #USOpen2021 #Champion #FernandoLive #USOpenFinal #USOpenTennis https://t.co/lUtkmspCoS",0.5267,Positive
187,2021-09-13 12:00:00+00:00,1437389607000330242,"RT @fernandoestime: My version of the @usopen 

I got the 3 champions @DaniilMedwed 
🇦🇺 Sam Stosur and 🇨🇳 Zhang Shuai 

Lot of memories...…",0.5267,Positive
186,2021-09-13 12:00:00+00:00,1437390843191627777,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
185,2021-09-13 12:00:00+00:00,1437391403374583810,"I'd love to read - or write, even - the minute-by-minute story of how @Channel4 pulled off one of the greatest public service broadcasting coups of all time. Bravo #Channel4! @C4sport #USOpenFinal #EmmaRaducanu https://t.co/4OsRGQXV1h",0.8655,Positive
184,2021-09-13 12:00:00+00:00,1437392386724872196,"My cat rooted for Nole, and tried to disturb Medvedev at serve (but it didn't help, unfortunately...) 😥😾🎾
#GrandeSlam 
#USOpen 
#USOpen2021 
#USOpenFinal 
#Nole 
#Djokovic 
#NoleFam 
#Cat
#catsofinstagram 
#Gatti https://t.co/K02ziDOXDI",-0.607,Negative
183,2021-09-13 13:00:00+00:00,1437393617061036038,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
182,2021-09-13 13:00:00+00:00,1437393680722120707,"Congratulations on becoming the new US Open champion. It’s not an easy task to defeat the world No: 1 Novak Djokovic in straight sets 6-4, 6-4, 6-4. You did it Champ!!!💐💐💐
#USOpenFinal #DaniilMedvedev #novakdjokovic #jivrus #jivrustechnologies https://t.co/XSZitcL9YE",0.6085,Positive
181,2021-09-13 13:00:00+00:00,1437394681088954370,"Ends tomorrow, let's keep CH4 in the hands of the public so they keep doing great work like #blacktofront and showing the awesome #USOpenFinal https://t.co/C4cuzTvddN",0.8934,Positive
180,2021-09-13 13:00:00+00:00,1437395608189419520,"What stupid celebration was that mara.. Dead Fish, i need someone to give me a breakdown. 😬😬

#USOpenFinal",-0.8271,Negative
179,2021-09-13 13:00:00+00:00,1437395656646275074,"Emma Raducanu has become the US Open Champion! Congratulations to the 18 year-old Brit on such an incredible achievement, especially at such a young age. With this win comes many great achievements. Celebrate in style, you deserve it! 

#USOpenFinal #EmmaRaducanu #BeActive https://t.co/CUNKffAXjk",0.9708,Positive
178,2021-09-13 13:00:00+00:00,1437398564993441793,RT @OyeeRishav: Legends watching legends. Brad Pitt looking dope #USOpenFinal https://t.co/We7zCpiAce,0.0,Neutral
177,2021-09-13 13:00:00+00:00,1437398759256858625,Great conversation @usopen with Andy Roddick and President Ravi Kumar @InfosysUSA #USOpen2021 #USOpenFinal https://t.co/qRvmEwsA3x,0.6249,Positive
176,2021-09-13 13:00:00+00:00,1437399099188256768,"RT @sunnewstamil: #SPORTSCLICKS | தோல்வியுற்ற விரக்தியில் தனது பேட்டை உடைத்த உலகின் நம்பர் ஒன் வீரர் நோவக் ஜோகோவிச்!

#SunNews | #Djokovic…",0.0,Neutral
175,2021-09-13 13:00:00+00:00,1437399429137395720,"#Tennis #GreatBritain #USOpen2021 #USOpen 
#EmmaRaducanu #UK winner of #USOpenFinal  thanks fans in #Chinese language.
@ChrisChang https://t.co/FMRKWAuqCV",0.7717,Positive
174,2021-09-13 13:00:00+00:00,1437400357328592904,"RT @rajiv_biswas: #Tennis #GreatBritain #USOpen2021 #USOpen 
#EmmaRaducanu #UK winner of #USOpenFinal  thanks fans in #Chinese language.
@C…",0.7717,Positive
173,2021-09-13 13:00:00+00:00,1437400786053451781,"US Open has been a good tournament for first-time Grand Slam Champions in Men's Singles. 5 out of the previous 6 ""new"" Grand Slam winners have won it at the US Open.

#USOpen #USOpen2021 #USOpenFinal #DaniilMedvedev #novakdjokovic #DjokovicMedvedev #DjokovicvsMedvedev https://t.co/G6kUqZ0ewL",0.9313,Positive
172,2021-09-13 13:00:00+00:00,1437401194008305665,"My latest blog #tennis #USOpen #USOpen2021 #USOpenFinal #DaniilMedvedev #nole #novakdjokovic #nyc #medvedev #Djokovic #DjokovicMedvedev 

https://t.co/Jz1XkzVnpw",0.0,Neutral
171,2021-09-13 13:00:00+00:00,1437401407603232774,RT @jenvan16: @SidneyHourlyBot Keep those SP pics coming!Awesome! #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpie…,0.0,Neutral
170,2021-09-13 13:00:00+00:00,1437401990418468864,"RT @ajinkyasd: US Open has been a good tournament for first-time Grand Slam Champions in Men's Singles. 5 out of the previous 6 ""new"" Grand…",0.7717,Positive
169,2021-09-13 13:00:00+00:00,1437402786031972354,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
168,2021-09-13 13:00:00+00:00,1437403721475018754,"RT @EXCEL_ODDS: Never Give Up ☺️🦅

Good Morning 😃❤️

@EXCEL_ODDS 

#plantfornamjoon #OperationNEET #OuRMoonchild #insiders #IDOLto1B #Envy…",0.4404,Positive
167,2021-09-13 13:00:00+00:00,1437403944133795841,RT @jenvan16: @SidneyHourlyBot Keep those SP pics coming!Awesome! #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpie…,0.0,Neutral
166,2021-09-13 13:00:00+00:00,1437404250913525763,Un inmenso Medvedev frustra el sueño de Djokovic y gana su primer grande. Por @JavierMartnez5 #USOpen #USOpenFinal  https://t.co/MqusxFbrcJ,0.0,Neutral
165,2021-09-13 13:00:00+00:00,1437404483475034112,優勝しても絶対喜ばないメドべがGS優勝したらどうなるんだろうって見てたらこの謎パフォーマンスでクッソ笑ったw #USOpen #USOpenFinal https://t.co/sLyiq0toju,0.0,Neutral
164,2021-09-13 13:00:00+00:00,1437405074054172675,RT @jenvan16: @SidneyHourlyBot Keep those SP pics coming!Awesome! #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpie…,0.0,Neutral
163,2021-09-13 13:00:00+00:00,1437405678738362380,"RT @Sports_NDTV: #Novak Djokovic wasn't in a good mood during the second set of his loss against #DaniilMedvedev in the #USOpenfinal, on Su…",-0.5727,Negative
162,2021-09-13 13:00:00+00:00,1437406024240140297,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
161,2021-09-13 13:00:00+00:00,1437406167924416521,@usopen @DaniilMedwed Just so happy that Novak Djokovic lost. His poor sportsmanship (racket throwing) should not be tolerated anymore. Congratulations @DaniilMedwed !!! #USOpen  #USOpen2021 #USOpenFinal,0.7284,Positive
160,2021-09-13 13:00:00+00:00,1437407009918177289,"#NovakDjokovic breaks down in tears on court during #USOpenfinal defeat
WATCH: https://t.co/GYoG3eIS04

#DaniilMedvedev #USOpen",-0.5994,Negative
159,2021-09-13 14:00:00+00:00,1437409107028238339,"@leylahfernandez might have lost the US open, but she shows the same resilience as New Yorkers to say that she will come back stronger. A true winner, Leylah is definitely our newest and most favourite #BloodyGoodGirl! https://t.co/KTGuORzwW4 

#USOpen #USOpen2021 #USOpenFinal",0.9476,Positive
158,2021-09-13 14:00:00+00:00,1437409984719908866,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
157,2021-09-13 14:00:00+00:00,1437411321113419787,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
156,2021-09-13 14:00:00+00:00,1437412534915633153,Did I dream it? #USOpenFinal #Djokovic 💔💔💔,0.25,Positive
155,2021-09-13 14:00:00+00:00,1437413253844545539,"Russia's Daniil Medvedev won his first Grand Slam title by shattering Novak Djokovic's hopes of completing a calendar sweep of the majors at US Open #Tennis #USOpen #DaniilMedvedev #NovakDjokovic #USOpenFinal 

READ: https://t.co/sfnUdvdzav https://t.co/g6l38A96FH",0.7845,Positive
154,2021-09-13 14:00:00+00:00,1437415300304097288,"To all who booed Medvedev at the #USOpenFinal , shame on you.  New York is MUCH better than that.  Stay home next time assholes.",-0.6124,Negative
153,2021-09-13 14:00:00+00:00,1437415749685956609,"RT @SadiqKhan: 🇬🇧 RADUCANU BELIEVE IT!! 🇬🇧

The new #USOpen women's champion: 18-year-old south Londoner @EmmaRaducanu!

Thrilling tourname…",0.8349,Positive
152,2021-09-13 14:00:00+00:00,1437418551128862720,So who watched the #tennis #USOpenFinal what a game &amp; what a new amazing female player for us in the UK #EmmaRaducanu was amazing now champion well done xx🎾🎾,0.9274,Positive
151,2021-09-13 14:00:00+00:00,1437419209923903497,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
150,2021-09-13 14:00:00+00:00,1437419512186343430,"RT @GoNews_India: #USOpen men's final: #DaniilMedvedev shocks #NovakDjokovic, ending his bid for the #GrandSlam

#USOpenFinal

More @ https…",-0.3818,Negative
149,2021-09-13 14:00:00+00:00,1437419560949387264,"Feeling inspired by the #USOpenFinal? Check out our Tennis at Home series, created in partnership with @JudyMurray. It is is packed with fun activities and games suitable for all the family https://t.co/0N2St15Uz1 https://t.co/fY1bqPB3bc",0.8402,Positive
148,2021-09-13 14:00:00+00:00,1437419948003971078,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
147,2021-09-13 14:00:00+00:00,1437420448325586946,"आज का सवाल-

यूएस ओपन में नोवाक जोकोविच को हराकर किसने यह खिताब अपने नाम किया ?

#poll #USOpen  #USOpenFinal #USOpen2021",0.0,Neutral
146,2021-09-13 14:00:00+00:00,1437421540396699653,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
145,2021-09-13 14:00:00+00:00,1437421886888194053,"RT @WeAreLifer: Same prize money for both Men’s and Women’s champions. 

Well done US Open. Well done

#USOpen #USOpenFinal",0.872,Positive
144,2021-09-13 14:00:00+00:00,1437421967955611651,"On Saturday 18-year-old #EmmaRaducanu, won the #USOpenFinal to become the first British woman in 44 years to win a Grand-Slam.

We also saw #Tyrone become #allirelandfinal champions for the first time since 2008. 

Hard work, ambition, and....talent will pay off in the end. https://t.co/5MopWi7rA6",0.8779,Positive
143,2021-09-13 14:00:00+00:00,1437422064302964740,#Emma #EmmaRaducanu #radacanu #USOpenFinal #USOpen2021 #tennis https://t.co/cK1QaEZNl3,0.0,Neutral
142,2021-09-13 14:00:00+00:00,1437422438174928901,RT @KartikS25864857: #USOpenFinal #USOpen2021 https://t.co/s7AyOdPNbj,0.0,Neutral
141,2021-09-13 14:00:00+00:00,1437422588200882187,RT @vitirioka6: The entire world supports you Novak. #USOpenFinal,0.3612,Positive
140,2021-09-13 15:00:00+00:00,1437423650597130248,"Murry mount ....no
Henman Hill......no
Raducanu Ridge !.....I thinks so YES.
#tennis #Wimbledon #Raducanu #bbctennis 
#USOpenFinal",0.6907,Positive
139,2021-09-13 15:00:00+00:00,1437423735380660225,"RT @hirosimba: メドベおめでとう🎉

ジョコにもらい泣きしてしまった
(*´°̥﹏°̥ )人(´°̥ω°̥｀)

 #USOpenFinal 

https://t.co/PirV91m7uA",0.0,Neutral
138,2021-09-13 15:00:00+00:00,1437423893103403014,@DaniilMedwed wins the #USOpen with a win over Novak Djokovic: https://t.co/WJ7v41Si6W  #USOpen2021 #USOpenFinal,0.8176,Positive
137,2021-09-13 15:00:00+00:00,1437426652921806850,"RT @cinemapayyan: Only one man will be awake now. 

How is it going thala? 

#USOpenFinal",0.0,Neutral
136,2021-09-13 15:00:00+00:00,1437426758765195265,"Gratulation von höchster Stelle an US-Open-Gewinnerin Emma Raducanu. ▶️ https://t.co/zymUbbcYKN

Hier die gesamte Botschaft der Queen: ▶️https://t.co/1HD5xDCQUQ

#USOpen #USOpenFinal https://t.co/6IU8WxhKpe",-0.5994,Negative
135,2021-09-13 15:00:00+00:00,1437427786612760579,"RT @wendt_lynn: @silvestria_fic Yah!!!! Thank you!!

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPla…",0.5673,Positive
134,2021-09-13 15:00:00+00:00,1437428276604063751,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
133,2021-09-13 15:00:00+00:00,1437428645409267717,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
132,2021-09-13 15:00:00+00:00,1437429061983215617,RT @wendt_lynn: @Tupil_Ash Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetTV @…,0.0,Neutral
131,2021-09-13 15:00:00+00:00,1437429512052953091,RT @wendt_lynn: @dizzyreader1 Sidlotte HEA Yah!!!#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepbs @RedPlanetT…,0.0,Neutral
130,2021-09-13 15:00:00+00:00,1437429548178608140,"RT @ajinkyasd: US Open has been a good tournament for first-time Grand Slam Champions in Men's Singles. 5 out of the previous 6 ""new"" Grand…",0.7717,Positive
129,2021-09-13 15:00:00+00:00,1437430274074234889,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
128,2021-09-13 15:00:00+00:00,1437432288577396739,"RT @sn_mommy6: #SidlotteForever #SaveSidneyParker #LastAustenhero #JASanditon 
@masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netfli…",0.0,Neutral
127,2021-09-13 15:00:00+00:00,1437432713552617472,"RT @sn_mommy6: Yes they do!!! #SidlotteForever #SaveSidneyParker #LastAustenhero #JASanditon 
@masterpiecepbs @RedPlanetTV @BritBox_UK @Pri…",0.5538,Positive
126,2021-09-13 15:00:00+00:00,1437434438149804038,@leylahfernandez @HodaAndJenna @hodakotb @JennaBushHager Didn't I see Jenna at your #USOpenFinal match sitting with @SavannahGuthrie?,0.0,Neutral
125,2021-09-13 15:00:00+00:00,1437434939377586185,"@EmmaRaducanu @GMA Congratulations on a superbly played @usopen tournament and win, #EmmaRaducanu!! #USOpen2021 #USOpen #USOpenFinal #USOpenTennis 🎾 https://t.co/VZMwQoPBSY",0.893,Positive
124,2021-09-13 15:00:00+00:00,1437435121532014593,"RT @fernandoestime: My version of the @usopen 

I got the 3 champions @DaniilMedwed 
🇦🇺 Sam Stosur and 🇨🇳 Zhang Shuai 

Lot of memories...…",0.5267,Positive
123,2021-09-13 15:00:00+00:00,1437435464525520896,"RT @EducationScot: Feeling inspired by the #USOpenFinal? Check out our Tennis at Home series, created in partnership with @JudyMurray. It i…",0.6908,Positive
122,2021-09-13 15:00:00+00:00,1437435715869151235,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
121,2021-09-13 15:00:00+00:00,1437435743543205892,RT @realgambyl: We have a new Grand Slam champion in town and his name is @DaniilMedwed. The Russian beat @DjokerNole in straight sets to c…,0.7351,Positive
120,2021-09-13 15:00:00+00:00,1437436044429889538,"Medvedev @DaniilMedwed  hem holigan, fanatik ve saygısız seyirciyi, hem de seyirciyi kışkırtan ve önde olduğu zaman sporcu olduğunu unutan ve garip hareketler yapan @DjokerNole ‘i  eze eze yendi. Daha sonra ise “Spor Ahlakı” dersi verdi.  #USOpenFinal #Medvedev #USOpen2021Final",0.0,Neutral
119,2021-09-13 15:00:00+00:00,1437436675307843595,"#novakdjokovic #USOpenFinal 
https://t.co/kOWjmWHgJN",0.0,Neutral
118,2021-09-13 15:00:00+00:00,1437436876856741901,"🎾Este año no llegará el 21 🏆

💥Medvedev impide el ""Gold Slam"" de ""Nole"" en el #USOpen 
😱⤵️

#USOpen2021 #Djokovic
#Medvedev #USOpenFinal
https://t.co/QRCOD69tx3",-0.5859,Negative
117,2021-09-13 15:00:00+00:00,1437437415220785160,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
116,2021-09-13 15:00:00+00:00,1437438226550067204,RT @DuaNewsUSA: 📲 Dua Lipa congratulates Emma Raducanu on her historic win at the US Open: “a real champ!!! amazing @EmmaRaducanu ❤️❤️❤️”…,0.9114,Positive
115,2021-09-13 15:00:00+00:00,1437438376437747717,"#usopenfinal #champions #emmaraducanu#medwed33 #nyc#tennis#usopen2021 
Good luck with the next slam!
https://t.co/YtMiuKOtn5",0.5562,Positive
114,2021-09-13 16:00:00+00:00,1437439394328285188,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
113,2021-09-13 16:00:00+00:00,1437439985192509443,To every New Yorker that booed Medvedev in the #USOpenFinal a great big F@CK YOU. That guy accomplished more in the last two weeks than any of you will in your entire lives. #USOpen,0.7906,Positive
