,created_at_hour,id,full_text,compound,sentiment
1862,2021-09-12 22:40:00+00:00,1437183909867896832,Congratulations Danil Medvedev #USOpenFinal,0.5994,Positive
1861,2021-09-12 22:40:00+00:00,1437183912841732101,Medvedev played well but Djokovic was just not at the races. #USOpen #USOpenFinal,0.3071,Positive
1860,2021-09-12 22:40:00+00:00,1437183919351345153,"RT @anivelcancha: Mi Medvedev, de toda la vida...#USOpenFinal",0.0,Neutral
1859,2021-09-12 22:40:00+00:00,1437183939173498882,"Never thought I would see @DjokerNole cry out that loud on the court. That was one intense match. What a display by @DaniilMedwed.

#USOpenFinal
#USOpen2021",-0.4215,Negative
1858,2021-09-12 22:40:00+00:00,1437183961483120647,"@DaniilMedwed 
Thank you very much for so swiftly and generously granting my request. #Medvedev #USOpen2021 #USOpenFinal",0.8667,Positive
1857,2021-09-12 22:40:00+00:00,1437183964964220932,"Daniil Medvedev take a Bow man!!!!
Love you 💓💓💓💓💓💓
#USOpenFinal #Usopen",0.7482,Positive
1856,2021-09-12 22:40:00+00:00,1437183967925391361,Medvedev you fucking legend and American crowds showing again how fucking coward they are #USOpenFinal,-0.5095,Negative
1855,2021-09-12 22:40:00+00:00,1437183973566861317,"Daniil Medvedev bearly put a foot wrong in that #USOpenFinal final. Brilliant performance.

Guess we'll just have to settle for the two calender grand slams today.

#USOpen https://t.co/9W4WsrwOqW",0.5719,Positive
1854,2021-09-12 22:40:00+00:00,1437183979799580678,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
1853,2021-09-12 22:40:00+00:00,1437183981821124611,RT @FaisM11: Wow. Congratulations to @DaniilMedwed on winning his first GS but also being “that guy” to stop Novak achieving history. Embar…,0.5023,Positive
1852,2021-09-12 22:40:00+00:00,1437183987097604098,"ITS HARD TO BELIEVE, BUT IS TRUE.

@DaniilMedwed did it.

#USOpen2021 #USOpenFinal #USOpen https://t.co/5apTAzpAnF",0.6408,Positive
1851,2021-09-12 22:40:00+00:00,1437183988217495555,Daniil Medvedev! 😮 It was always only a matter of time! Well deserved! What a week of unbelievable tennis! #USOpenFinal,0.6331,Positive
1850,2021-09-12 22:40:00+00:00,1437183988498518019,Ice Cold Medvedev. High quality tennis. Congrats 🎉 #USOpenFinal,0.5267,Positive
1849,2021-09-12 22:40:00+00:00,1437183988762828808,"Doufal jsem v to, říkal jsem si že to nemůže vyhrát. Ale nakonec je mi ho snad líto 🤦🏼‍♂️ #USOpenFinal #Medvedev #Djokovic https://t.co/l4Ii0qpCrO",0.0,Neutral
1848,2021-09-12 22:40:00+00:00,1437184007020548097,"Daniil Medvedev defeats Novak Djokovic in STRAIGHT SETS!!!

#USOpenFinal #USOpen2021 
https://t.co/DhcQw93V4R",0.298,Positive
1847,2021-09-12 22:40:00+00:00,1437184016843743233,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
1846,2021-09-12 22:40:00+00:00,1437184020278747136,"Medvedev didn't beat djokovic, his own mind did. It was pretty evident how his emotions took over him from the starting of the match and later that breakdown. More power to you champ. 

#USOpen2021 #Djokovic #Medvedev #USOpenFinal",0.743,Positive
1845,2021-09-12 22:40:00+00:00,1437184022103216131,Well done Medvedev that was some incredible tennis #USOpen2021 #USOpenFinal,0.2732,Positive
1844,2021-09-12 22:40:00+00:00,1437184027698499588,"Congrats @DaniilMedwed for the 1st Grand slam.. You have simply putup a great show on the entire #USOpen2021 &amp; dominated by far in #USOpenFinal 🔥

His 1st major break &amp; looks like he is in for many 👌 https://t.co/UijoS3Ueyq",0.9186,Positive
1843,2021-09-12 22:40:00+00:00,1437184036720480257,RT @albavista: Continuate a dire che dietro c’è lo zampino di #Nadal e #Federer ma in realtà la macumba la fa da 50 anni Rod #Laver #USOpen…,-0.4588,Negative
1842,2021-09-12 22:40:00+00:00,1437184038477787137,"@DaniilMedwed
Daniil. Medvedev. 2021 US Open Champion 🏆

Daria still can't believe it. *I* still can't believe it. In freaking straight sets.

#usopen
#USOpen2021 
#USOpenFinal 
#DjokovicvsMedvedev 
#Medvedev",0.4588,Positive
1841,2021-09-12 22:40:00+00:00,1437184045658476547,@rodlaver : you’re going home a winner. You have not been bested today. @usopen #USOpen2021 #USOpenFinal,0.5859,Positive
1840,2021-09-12 22:40:00+00:00,1437184052520439809,Daniil Medvedev beats Novak Đoković 6-4 6-4 6-4 to win the US Open Final. Đoković's Calendar Slam dream is over. #USOpen #USOpenfinal https://t.co/3nGq9unrgp,0.4939,Positive
1839,2021-09-12 22:40:00+00:00,1437184065338236930,"RT @MikeEsule: @cioranless @BlairHenley @usopen Nothing could've been better for tennis, especially WTA, at this time than the multi-ethnic…",-0.3412,Negative
1838,2021-09-12 22:40:00+00:00,1437184067649343495,RT @albavista: Continuate a dire che dietro c’è lo zampino di #Nadal e #Federer ma in realtà la macumba la fa da 50 anni Rod #Laver #USOpen…,-0.4588,Negative
1837,2021-09-12 22:40:00+00:00,1437184088125820930,#USOpen #Medvedev smokes @DjokerNole in straight sets to win the #USOpen2021. The ruckus🖕 American crowd tried their best to distract Medvedev during multiple championship points so happy to see him win oh yes and FU** you #BradPitt #USOpenFinal https://t.co/ZCo8EVZXXX,0.9686,Positive
1836,2021-09-12 22:40:00+00:00,1437184090223136768,"Il primo che parla di alieno, non umano, robot, lo vado a cercare a casa.
#USOpenFinal",0.0,Neutral
1835,2021-09-12 22:40:00+00:00,1437184097730789379,"Unbelievable!!!
#Medvedev delivers the coup de grâce in 3 sets.👏
No matter what you think of #Djokovic you must feel for him as his dream of Calendar Grand Slam lies shattered. An opportunity that comes so rarely and almost certainly his last opportunity. 
#USOpenFinal 
#USOpen",-0.2252,Negative
1834,2021-09-12 22:40:00+00:00,1437184099958022159,Happy anniversary to the Medvedevs ❤️🥰🔥🔥🔥 #usopen #usopenfinal,0.5719,Positive
1833,2021-09-12 22:40:00+00:00,1437184102663401474,MEDVEDEV YOU FUCKING BEAUTY!!!!!!! #USOpen #USOpenFinal #Djokovic,0.0,Neutral
1832,2021-09-12 22:40:00+00:00,1437184109260906496,"Yes @DaniilMedwed ...
You wrote the history!!!
So so proud of you...
More to go!!
#USOpenFinal #RFGOAT",0.8484,Positive
1831,2021-09-12 22:40:00+00:00,1437184121084661760,"When you've single-handedly saved the tennis world.
Thank you for your service @DaniilMedwed 

#USOpen2021 
#USOpenFinal https://t.co/UfNiusoM20",0.6486,Positive
1830,2021-09-12 22:40:00+00:00,1437184123341361155,RT @wendt_lynn: @Tupil_Ash @BritBox_UK They love each  other  #SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiecepb…,0.6369,Positive
1829,2021-09-12 22:40:00+00:00,1437184125966901253,RT @sn_mommy6: @GLife809 @Bettefave @nedwards338 @sungirlaloha @dizzyreader1 @phantocat @RedPlanetTV @BritBox_UK @masterpiecepbs @ITV @WGBH…,0.0,Neutral
1828,2021-09-12 22:40:00+00:00,1437184126906351617,"Nothing to take away from Djokovic. Simply he is on another level when you talk about tennis legends. Take a bow @DjokerNole, what a year you’ve had. 1 shy of the GRAND SLAM. Hopefully next year you go for it again. #USOpen2021 #DjokovicvsMedvedev #Djokovic #Medvedev #USOpenFinal https://t.co/blQhiykb7q",0.2732,Positive
1827,2021-09-12 22:40:00+00:00,1437184129351634945,"What a way to win your first Grand Slam. Go, @DaniilMedwed. #USOpenFinal #DjokovicvsMedvedev",0.6369,Positive
1826,2021-09-12 22:40:00+00:00,1437184139862683651,Novak couldn't make it 21 in 21...... 😩 #USOpen #USOpen2021 #USOpenFinal,0.0,Neutral
1825,2021-09-12 22:40:00+00:00,1437184142157000704,"@guipol_ @oscarperis @Eurosport 6 - 4 
6 - 4 
6 - 4 

""❤️NYC!!!""

Medvedev @DaniilMedwed 🎾🔥🔥🔥

#USOpen 
#USOpen2021 
#USOpenFinal 
https://t.co/hc6ZwGaZBz",0.0,Neutral
1824,2021-09-12 22:40:00+00:00,1437184154693742594,"RT @navsurani: D. MEDVEDEV won the Second Set 
By 6-4. So he lead against DJOKOVIC By
6-4 6-4. 3rd set underway. #USOpen #USOpenFinal #USOp…",0.5719,Positive
1823,2021-09-12 22:40:00+00:00,1437184166785867782,"RT @n_heald: My cat, Marcelo, trying to help @EmmaRaducanu win the US Open.
#CatsOfTwitter #tennis #USOpenFinal https://t.co/GxRKWeMQ9x",0.7579,Positive
1822,2021-09-12 22:40:00+00:00,1437184168773963778,#USOpenFinal ¡Prueba de Turing a Medvedev! Tremendo...,0.0,Neutral
1821,2021-09-12 22:40:00+00:00,1437184170254471171,"What a performance by #Medvedev.
And the #GOAT spot is still up for grabs. 😀 #USOpenFinal",0.0,Neutral
1820,2021-09-12 22:40:00+00:00,1437184181470105603,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
1819,2021-09-12 22:40:00+00:00,1437184185551228929,"#Medvedev beats #Djokovic . All I can think of is #ScoobyDoo . ""Those pesky kids!"" #USOpen #USOpenFinal https://t.co/UWyDKVHOnM",-0.3595,Negative
1818,2021-09-12 22:40:00+00:00,1437184191486124035,"Novak crying. 😞 I get it. He's a winner. A great champion. 

#USOpenFinal 
#USOpen 
#Djokovic 
#Medvedev",0.8658,Positive
1817,2021-09-12 22:40:00+00:00,1437184203322314753,Why now Djokovic…ki lo fa ekun? #USOpenFinal,0.0,Neutral
1816,2021-09-12 22:40:00+00:00,1437184212105314304,"We'll played @DaniilMedwed 
Hardluck @DjokerNole 
Medvedev's coaches family members was not celebrated until he finally won it 
Nole's TERROR 😶😶
#USOpen #USOpenFinal #DjokovicvsMedvedev",-0.2572,Negative
1815,2021-09-12 22:40:00+00:00,1437184213795573762,"RT @63notout_: When you've single-handedly saved the tennis world.
Thank you for your service @DaniilMedwed 

#USOpen2021 
#USOpenFinal htt…",0.6486,Positive
1814,2021-09-12 22:40:00+00:00,1437184214156390400,"What a performance from @DaniilMedwed to win the US Open in three sets! 

#tennis #USOpen #USOpen2021 #USOpenFinal #DaniilMedvedev",0.6239,Positive
1813,2021-09-12 22:40:00+00:00,1437184216912044038,"Il pubblico del #USOpen è stato vomitevole, fischiare e fare buu mentre #Medvedev stava cercando di portare a casa un match dominato è inaccettabile.
Vergogna,meno male che l'avete preso in quel posto voi ed il vostro idolo
#DjokovicMedvedev  #USOpenFinal #USOpen2021",0.0,Neutral
1812,2021-09-12 22:40:00+00:00,1437184217599791104,"I had felt the same pain on all 3 occasions
1) Nadal defeated Federer in Wimbledon 2008 finals
2) Djokovic defeated Nadal in Roland Garros 2021 semi-finals
3) Medvedev defeats Djokovic in US Open 2021 finals!! #USOpen2021 #USOpenFinal 
Medvedev #DaniilMedvedev  amazing play !",-0.7562,Negative
1811,2021-09-12 22:40:00+00:00,1437184241188540421,"RT @MariaJo83353851: Ya viendo la #USOpenFinal 
Nunca me ha gustado Djokovic pero si me gusta ver hechos historicos en el tenis asi que est…",0.34,Positive
1810,2021-09-12 22:40:00+00:00,1437184247421292546,RT @iskarthi_: Congrats @DaniilMedwed for the 1st Grand slam.. You have simply putup a great show on the entire #USOpen2021 &amp; dominated by…,0.8885,Positive
1809,2021-09-12 22:40:00+00:00,1437184248608268289,"Didn't just beat the Goliath,
He dominated throughout &amp; squashed him
Did the impossible danii...
Way to go ❤️
#USOpenFinal https://t.co/HwVsepO7yw",0.0,Neutral
1808,2021-09-12 22:40:00+00:00,1437184249380028422,Congrats #DaniilMedvedev and well played #GOAT #Djokovic !!! You’re a hero!! #USOpen2021 #USOpenFinal https://t.co/VScWMmQiwX,0.913,Positive
1807,2021-09-12 22:40:00+00:00,1437184253960196099,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
1806,2021-09-12 22:40:00+00:00,1437184264727060481,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
1805,2021-09-12 22:40:00+00:00,1437184302827986949,"Stupendous Show by d Russian @DaniilMedwed 
It was 20 GS titles vs None in #USOpenFinal ...n #Medvedev jus tamed #Djokovic in straight sets..
Cool..Calm..Composed..Job Done for his very 1st Grand Slam title..without losing a set.
#USOpen2021 #DjokovicvsMedvedev 
#USOpen #Tennis https://t.co/66G0NjvLzB",-0.0735,Negative
1804,2021-09-12 22:40:00+00:00,1437184336621707264,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
1803,2021-09-12 22:40:00+00:00,1437184336894349313,Il pubblico americano indegno per il tennis. Ignorante e rumoroso #USOpenFinal,0.0,Neutral
1802,2021-09-12 22:40:00+00:00,1437184339171848201,#USOpenFinal la unica vez que el público lo apoya mmmmm,0.0,Neutral
1801,2021-09-12 22:40:00+00:00,1437184347694632964,RT @MrKennethClarke: Priti Patel right now. #USOpen #USOpenFinal #USOpen2021 https://t.co/eFSlW1IWom,0.0,Neutral
1800,2021-09-12 22:40:00+00:00,1437184367139328000,Well done @DaniilMedwed 👏💯 #USOpenFinal #USOpen #USOpen2021,0.2732,Positive
1799,2021-09-12 22:40:00+00:00,1437184368158543872,💔 twice 💔 this year @usopen 11:11 #USOpenFinal #USOpen,0.0,Neutral
1798,2021-09-12 22:40:00+00:00,1437184369744035841,"Game, set and match
#Medvedev 
El #USOpen lo gana el Ruso a #Djokovic por 6/4  6/4  6/4

#Djokovic    4  4  4
#Medvedev 6  6  6

#USOpen
#USOpenFinal
@DaniilMedwed https://t.co/DIiUPeCVI0",0.0,Neutral
1797,2021-09-12 22:40:00+00:00,1437184402904211458,"Wow, wow, wow #Medvedev !!! What a performance 💃💃💃💃
#USOpenFinal #USOpen2021",0.9228,Positive
1796,2021-09-12 22:40:00+00:00,1437184410739036162,"Rod Laver. 1969. Remains the last man to have achieved a calendar slam. 

Though luck, Djokovic. Emotions and fatigue caught up, it seems.

#USOpenFinal",-0.1531,Negative
1795,2021-09-12 22:40:00+00:00,1437184416057548802,Que verguenza el público abucheando al ruso al sacar los dos últimos saques xd  #USOpenFinal https://t.co/gsse5qTRBV,0.5859,Positive
1794,2021-09-12 22:40:00+00:00,1437184419257851905,"noi tutti in questo momento
#USOpen #USOpenFinal https://t.co/zJyns84L6n",0.0,Neutral
1793,2021-09-12 22:40:00+00:00,1437184427969286151,"🏆 Daniil Medvedev's #USOpenFinal win probability
▪️ Pre-match: 31%
▪️ After winning the 1st set: 48%
▪️ After winning the 2nd set: 87.9%

Medvedev's first ever Grand Slam 👏 https://t.co/gk0JNMhGrV",0.9001,Positive
1792,2021-09-12 22:40:00+00:00,1437184437532438534,The crowd were appalling at the end of that #USOpenFinal,-0.3612,Negative
1791,2021-09-12 22:40:00+00:00,1437184442494177281,"Tsitsipas has the flair

Zverev has the attributes 

Medvedev has the substance.

The latter is the First, as it should be 

#usopen #USOpen2021 #USOpenFinal",0.0,Neutral
1790,2021-09-12 22:40:00+00:00,1437184447917473793,"Did Medvedev just do a FIFA celebration after winning the US Open? 

#USOpenFinal",0.5267,Positive
1789,2021-09-12 22:40:00+00:00,1437184469190905856,"Unreal scenes at the #USOpenFinal 
Medvedev wins US open beating Novak Djokovic in straight Sets💥💥
Great game ,tough luck @DjokerNole 💥 https://t.co/3gxrVMxSrQ",0.8481,Positive
1788,2021-09-12 22:40:00+00:00,1437184477642444801,"Daniil Medvedev upsets Novak Djokovic to win his first major title 🔥🏆 @SK__Tennis 

#USOpen #USOpenFinal https://t.co/JwGTY3i3AG",0.3182,Positive
1787,2021-09-12 22:40:00+00:00,1437184505199034374,"Well done to 7 Crystal Ballers who earn a double point for their correct selection of @DaniilMedwed. 

Medvedev defeated @DjokerNole (71 picks) in straight sets in the #USOpenFinal 

#CBall100 #USOpen2021 #USOpen https://t.co/9cXMLX5YFu",-0.0258,Negative
1786,2021-09-12 22:40:00+00:00,1437184505454940169,"#Hello guys ❤️watch, you will not regret👇
https://t.co/E6EjGOYpxb
#مزحت_معاه
#Maz7t_Ma3ah
#VarunSood
#HalaMadrid
#MooseJattana
#USOpenFinal
#RealMadridCelta
#DivyaAgarwal",0.0,Neutral
1785,2021-09-12 22:40:00+00:00,1437184505974980616,"Congratulations to @DaniilMedwed #USOpen2021 men’s champion!

@DjokerNole you are still prob the best ever 🤷‍♂️ #USOpenFinal #NYC",0.923,Positive
1784,2021-09-12 22:40:00+00:00,1437184542830305283,"Djokovic did not cry because he was going to lose, I think he cried because the crowd finally loved him. #USOpenFinal",0.2856,Positive
1783,2021-09-12 22:40:00+00:00,1437184546349355011,"Congratulations to @DaniilMedwed on winning his first grand slam 6-4, 6-4, 6-4 against @DjokerNole. It's clear he learned from the 2021 Australian Open final in that he stayed calm and energized, even when there was a glimmer of a comeback in the last game. #USOpenFinal",0.9423,Positive
1782,2021-09-12 22:40:00+00:00,1437184549138714626,"RT @wendt_lynn: @Liana___K @Cathyor66 We need a proper ending.

#SidlotteForever #JASanditon #savesidneyparker #LastAustenHero @masterpiece…",0.0,Neutral
1781,2021-09-12 22:40:00+00:00,1437184558177210368,Novak had the same vibe Serena’s had coming out at all 4 finals she’s played in since trying to break the record. #tense #USOpenFinal,0.34,Positive
1780,2021-09-12 22:40:00+00:00,1437184564808404992,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
1779,2021-09-12 22:40:00+00:00,1437184583246692353,"@DaniilMedwed rests after finishing his job. He wins the @usopen in straight sets and @DjokerNole will leave #Arthurashestadium sans his 21st Slam.
#USOpen2021 #USOpen #usopenfinal https://t.co/X1MN1Nn3Q1",0.4215,Positive
1778,2021-09-12 22:40:00+00:00,1437184600531300360,"RT @Sportskeeda: DANIIL MEDVEDEV IS THE US OPEN 2021 CHAMPION! 🔥🏆

The Russian, against all odds, beats Novak Djokovic in straight sets to…",0.7798,Positive
1777,2021-09-12 22:40:00+00:00,1437184600623702022,"RT @Sportskeeda: Daniil Medvedev upsets Novak Djokovic to win his first major title 🔥🏆 @SK__Tennis 

#USOpen #USOpenFinal https://t.co/JwGT…",0.3182,Positive
1776,2021-09-12 22:40:00+00:00,1437184608097943557,"Comunque #Medvedev ha lasciato il break a #Djokovic per poter concludere con un perfetto 64 64 64, chiaramente #USOpen #USOpenFinal",0.34,Positive
1775,2021-09-12 22:40:00+00:00,1437184618248167424,Better luck next time @DjokerNole. You will come back strong💪💪 incoming 🐐 #USOpen2021 #USOpenFinal #USOpen,0.7096,Positive
1774,2021-09-12 22:40:00+00:00,1437184622375231490,me watching @DjokerNole crying #USOpenFinal https://t.co/GDiZC3b8kC,-0.4767,Negative
1773,2021-09-12 22:40:00+00:00,1437184628276613125,"Daniil Medvedev defeats Novak Djokovic 6-4, 6-4, 6-4 to win US Open &amp; his first Grand Slam singles title 

Djokovic, world's best returner, broke his serve just once
#USOpen2021 #USOpenFinal #Djokovic #Medvedev https://t.co/CCXEz3ydIS",0.6486,Positive
1772,2021-09-12 22:40:00+00:00,1437184659457204224,"RT @wendt_lynn: @sn_mommy6 @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @PBSSoCal @WGBH @PBS @hbomax Indeed you must!!

#S…",0.0,Neutral
1771,2021-09-12 22:40:00+00:00,1437184685881262086,"Even when #Medvedev falls down in celebration, it's awkward. What a match he played! #USOpenFinal",0.2714,Positive
1770,2021-09-12 22:40:00+00:00,1437184687626199040,"#Medvedev hizo lo imposible, partidazooo!!! 🙌🏻👏🏻 #USOpenFinal #Djokovic el otro año será 🎾🏆#USOpen2021 #USOpen #USOPENXESPN",0.0,Neutral
1769,2021-09-12 22:40:00+00:00,1437184688217538568,"Se puede ser imbecil o como Corretja. 

#USOpenFinal",0.0,Neutral
1768,2021-09-12 22:40:00+00:00,1437184693821186050,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
1767,2021-09-12 22:40:00+00:00,1437184703774150660,"Everyone isn't Rafael Nadal in order to win against Medvedev Nole Djokovic an absolute choker🤡🤡😆
#USOpen2021  #USOpen #USOpenFinal https://t.co/BdFSpdlJIu",0.5859,Positive
1766,2021-09-12 22:40:00+00:00,1437184711030460419,"I feel for Djokovic but that was a brilliant performance from @DaniilMedwed — interesting celebration... big congrats on cracking the first major 🇺🇸🏆🇷🇺🎾

#USOpen #USOpenFinal #USOpenChampion",0.9366,Positive
1765,2021-09-12 22:40:00+00:00,1437184711118385154,"STILL THE GOAT 🐐 

#NoleFam For LIFE !! 🙌
#USOpenFinal",0.0,Neutral
1764,2021-09-12 22:40:00+00:00,1437184740369567748,"US Open 2021: Daniil Medvedev wins his first Grand Slam

https://t.co/ovTQaLVJsN

#USopen #USOpenFinal #USOpen2021 #USopenfinal2021 #DjokovicvsMedvedev",0.6249,Positive
1763,2021-09-12 22:40:00+00:00,1437184784770297857,"#DaniilMedvedev cruised to an easy 6-4, 6-4, 6-4 win against #NovakDjokovic in the #USOpen final on Sunday to win his first career Grand Slam

#USOpenFinal #USOpen #USOpen2021 

https://t.co/VkfQBX0omo",0.8979,Positive
1762,2021-09-12 22:40:00+00:00,1437184808963039232,"RT @Sportskeeda: Daniil Medvedev upsets Novak Djokovic to win his first major title 🔥🏆 @SK__Tennis 

#USOpen #USOpenFinal https://t.co/JwGT…",0.3182,Positive
1761,2021-09-12 22:40:00+00:00,1437184809881640964,"Not 21 in 21.
Its 1 in 21 

Congratulations champion @DaniilMedwed 

#USOpen2021 
#USOpenFinal",0.8316,Positive
1760,2021-09-12 22:40:00+00:00,1437184810498371587,"RT @Battle_of_Tours: Must be the most #unfair #brutal crowd of 'tennis' fans I  have ever heard in #NewYork, whistling, booing, shouting wh…",0.0,Neutral
1759,2021-09-12 22:40:00+00:00,1437184816143732737,Gila seorang Novak djokovic langsung di kasih 3-0 danill medvedev 💪👏🏻 #USOpen2021 #USOpenFinal,0.0,Neutral
1758,2021-09-12 22:40:00+00:00,1437184819809734656,I am nasty but SO delighted djokovic beaten. #djokovic  #usopenfinal,-0.1017,Negative
1757,2021-09-12 22:40:00+00:00,1437184831046098948,"He has done it man! Congratulations @DaniilMedwed First of many to come! 👊🏼👊🏼👊🏼

#USOpenFinal #USOpen",0.6688,Positive
1756,2021-09-12 22:40:00+00:00,1437184842031116288,"RT @Happygretti: I’ve never seen worst crowd antics than at the #usopen during that final. Actively cheering double faults 👎🏼 

#USOpenFinal",0.6998,Positive
1755,2021-09-12 22:40:00+00:00,1437184868526350338,Congrats @DaniilMedwed !! #usopen #USOpenFinal,0.6103,Positive
1754,2021-09-12 22:40:00+00:00,1437184872657862669,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
1753,2021-09-12 22:40:00+00:00,1437184874960535554,"GAME, SET CHAMPIONSHIP!
Daniil played smart and won. So, so, happy for Daniil,
Congratulations 🎊
@tennisrussia
#USOpenFinal https://t.co/c2THtKFKqO",0.9678,Positive
1752,2021-09-12 22:45:00+00:00,1437184886536814598,RT @JuliasMotaung: What an upset #USOpenFinal #NovakDjokovic lost without winning a set 😲. Well done to #DanilMedvedev to win the men's sin…,-0.1965,Negative
1751,2021-09-12 22:45:00+00:00,1437184896364126208,"WHAT. A. PERFORMANCE. 🎾🔥💪🏻

Congrats @DaniilMedwed!!🔥👏🏻👏🏻

Daniil, a big #FCBayern fan, just won his 1st #GrandSlam championship title!!😊🎾🏆💪🏻

#USOpen @DaniilMedwed
#DjokoMedvedev #USOpenFinal https://t.co/5I84yrvl9A https://t.co/sRCODXFpaf",0.9256,Positive
1750,2021-09-12 22:45:00+00:00,1437184973858029569,Fue una paliza del ruso ganando en tres set al número uno del mundo #USOpenFinal por un triple 6-4 https://t.co/B7wUV81EfD,0.0,Neutral
1749,2021-09-12 22:45:00+00:00,1437184997912424453,"Miał być klasyczny wielki szlem i mistrzostwo olimpijskie... W Tokio wyszedł medal drewniany, a w Nowym Jorku finałowa porażka z Medvedevem. Not so BAD. Dzięki Bogu turnieje wielkoszlemowe nie kończą się na Wimbledonie...😉😛🤭#Djoković #Medvedev #USOPEN #USOpenFinal #USOpen2021 https://t.co/7MirNRuTDV",0.8106,Positive
1748,2021-09-12 22:45:00+00:00,1437185006862888960,Hi @elonmusk wats do you think of today's #USOpenFinal,0.0,Neutral
1747,2021-09-12 22:45:00+00:00,1437185007861309443,RT @BaleenBlower: #USOpenFinal You’ve really got to dislike Americans when their brash rudeness completely disrespects tennis etiquette. An…,-0.6557,Negative
1746,2021-09-12 22:45:00+00:00,1437185013255065603,RT @_maddiepeachey: me watching @DjokerNole crying #USOpenFinal https://t.co/GDiZC3b8kC,-0.4767,Negative
1745,2021-09-12 22:45:00+00:00,1437185017235468291,"Muchos no reconocerán a #Djokovic como el GOAT en este 2021, veremos que sucede en 2022, que lástima no ver la hazaña del #Djoker. #USOpenFinal .🎾💥!",-0.5707,Negative
1744,2021-09-12 22:45:00+00:00,1437185024940466183,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
1743,2021-09-12 22:45:00+00:00,1437185030439145472,"Don't say anything just RT.

#USOpen2021 #USOpenFinal https://t.co/Q0fs2J1hlh",0.0,Neutral
1742,2021-09-12 22:45:00+00:00,1437185032796479491,"RT @Krzysiek77_FCB: WHAT. A. PERFORMANCE. 🎾🔥💪🏻

Congrats @DaniilMedwed!!🔥👏🏻👏🏻

Daniil, a big #FCBayern fan, just won his 1st #GrandSlam cha…",0.8745,Positive
1741,2021-09-12 22:45:00+00:00,1437185063083466754,"RT @as52511: Damn when Djokovic was.crying before that final game, that one hit!! Unlucky for him and he will probably go on to be the most…",-0.508,Negative
1740,2021-09-12 22:45:00+00:00,1437185063490359296,"Gran torneo de #Medvedev y justo campeón del #USOpenFinal.
Muy mal el público del #ArthurAsheStadium",0.0,Neutral
1739,2021-09-12 22:45:00+00:00,1437185094679076867,"Here is the champion 🏆 @DaniilMedwed .. what a performance by him ... Simply superb 🥇🎾 congratulations to him on winning his first grand Slam... Happy for him ☺️

Hard luck for @DjokerNole

#USOpen2021 #USOpenFinal #USOpenTennis #Djokovic #Medvedev",0.9766,Positive
1738,2021-09-12 22:45:00+00:00,1437185095111102468,"Brilliant from Medvedev , he was flawless and played brilliantly . He didnt let all crowd noise during serves in the final two games rattle him too much . Very well deserved , Djokovic had no answer today #USOpen2021 #USOpenFinal",0.9286,Positive
1737,2021-09-12 22:45:00+00:00,1437185143324692483,"RT @waayideWBs: Don't say anything just RT.

#USOpen2021 #USOpenFinal https://t.co/Q0fs2J1hlh",0.0,Neutral
1736,2021-09-12 22:45:00+00:00,1437185166892576768,"I'd put money on this speech from Novak to be quite... emotional.

#USOpen #USOpenFinal https://t.co/r38gpkEI6Y",0.1531,Positive
1735,2021-09-12 22:45:00+00:00,1437185175222292480,"Not impressed by the @usopen crowds. 
#USOpen2021 #USOpenFinal #USOpenTennis #usopen",-0.3724,Negative
1734,2021-09-12 22:45:00+00:00,1437185190510612485,il pubblico sta a lutto HAHAHAHAHHAHAHAHHA che ridicoli #USOpen #USOpenFinal,0.0,Neutral
1733,2021-09-12 22:45:00+00:00,1437185203164913664,RT @josemanuel30470: Épica final y el ruso palizó al croata con un tenis de mucho nivel  Bravo Danil el dedo es para el público de new York…,0.0,Neutral
